img_id,p_key,pred_class,pred_lat,pred_lng
rdmE5whWuLcPsjyEgJ2kMQ,hierarchy,493,51.43798828125,4.480844497680664
EmR4yk4s3FfTtGCjgbMfag,hierarchy,4861,55.61606216430664,13.0164155960083
UwMDl2fXDluhfz694NwkTQ,hierarchy,641,52.00233459472656,4.486330986022949
lRLl4SpSeNlXLU6EexwTig,coarse,776,-38.35807800292969,175.9638214111328
hoEN1OeHF2jrB4VhSvi-Bw,coarse,930,51.051048278808594,2.7912771701812744
YD6K1mldw3xleEPGf594Cw,coarse,682,51.20470428466797,3.224644660949707
2q6-4PKWC-gKdvv18bdOzd,coarse,1100,41.757171630859375,-88.33976745605469
lWinMo-X2pP-clhEW__BGV,coarse,373,43.2938346862793,141.92593383789062
-qX7OXeuKwdAHTqYZa1Siw,coarse,23,51.82924270629883,-8.474162101745605
YrQL1xUMmYdjfT8UBHO7Kw,coarse,1596,50.3375129699707,5.762195587158203
dHwk5E-6TH6qjzl_5CA4AQ,coarse,2084,51.82878494262695,-3.330989122390747
vrwXXflKvqzmUzB0NFZ7OQ,coarse,564,52.14017868041992,4.544180870056152
jrJt7qYKL0pJV487VUuruA,coarse,38,51.5018424987793,3.578003406524658
zSYcMnbzPxAyECwQDQNVYA,coarse,1048,50.83990478515625,4.347336292266846
DztkTTBD-B4KmkkgmrKSCg,coarse,446,51.43798828125,4.480844497680664
aoX0qAcYdE4mphZMcce3tB,coarse,1020,67.44367218017578,22.815757751464844
lRLl4SpSeNlXLU6EexwTig,middle,3104,43.173667907714844,142.91676330566406
hoEN1OeHF2jrB4VhSvi-Bw,middle,3065,51.19607162475586,2.875587224960327
YD6K1mldw3xleEPGf594Cw,middle,3546,51.2101936340332,3.223388910293579
2q6-4PKWC-gKdvv18bdOzd,middle,1349,41.757171630859375,-88.33976745605469
lWinMo-X2pP-clhEW__BGV,middle,3240,43.70515060424805,142.44400024414062
-qX7OXeuKwdAHTqYZa1Siw,middle,2405,54.65437698364258,-7.927679061889648
YrQL1xUMmYdjfT8UBHO7Kw,middle,2229,50.3375129699707,5.762195587158203
dHwk5E-6TH6qjzl_5CA4AQ,middle,2229,50.3375129699707,5.762195587158203
vrwXXflKvqzmUzB0NFZ7OQ,middle,411,51.0201416015625,4.498324871063232
jrJt7qYKL0pJV487VUuruA,middle,1792,51.36130142211914,6.129219055175781
zSYcMnbzPxAyECwQDQNVYA,middle,1275,50.84535217285156,4.352246284484863
DztkTTBD-B4KmkkgmrKSCg,middle,481,51.43798828125,4.480844497680664
aoX0qAcYdE4mphZMcce3tB,middle,1228,67.44367218017578,22.815757751464844
lRLl4SpSeNlXLU6EexwTig,fine,4593,43.211734771728516,143.2646484375
hoEN1OeHF2jrB4VhSvi-Bw,fine,6002,51.23443603515625,2.93247652053833
YD6K1mldw3xleEPGf594Cw,fine,4503,51.20979309082031,3.2239270210266113
2q6-4PKWC-gKdvv18bdOzd,fine,5879,50.945655822753906,-1.371678352355957
lWinMo-X2pP-clhEW__BGV,fine,3987,43.70515060424805,142.44400024414062
-qX7OXeuKwdAHTqYZa1Siw,fine,9789,54.99123764038086,-7.5848212242126465
YrQL1xUMmYdjfT8UBHO7Kw,fine,11112,48.39816665649414,-1.1469687223434448
dHwk5E-6TH6qjzl_5CA4AQ,fine,4208,51.82878494262695,-3.330989122390747
vrwXXflKvqzmUzB0NFZ7OQ,fine,418,51.0201416015625,4.498324871063232
jrJt7qYKL0pJV487VUuruA,fine,1972,51.36130142211914,6.129219055175781
zSYcMnbzPxAyECwQDQNVYA,fine,7821,46.202999114990234,6.146733283996582
DztkTTBD-B4KmkkgmrKSCg,fine,493,51.43798828125,4.480844497680664
aoX0qAcYdE4mphZMcce3tB,fine,1621,24.71579360961914,121.75126647949219
lRLl4SpSeNlXLU6EexwTig,hierarchy,4593,43.211734771728516,143.2646484375
hoEN1OeHF2jrB4VhSvi-Bw,hierarchy,6002,51.23443603515625,2.93247652053833
YD6K1mldw3xleEPGf594Cw,hierarchy,4503,51.20979309082031,3.2239270210266113
2q6-4PKWC-gKdvv18bdOzd,hierarchy,8597,41.82489776611328,-88.25595092773438
lWinMo-X2pP-clhEW__BGV,hierarchy,3987,43.70515060424805,142.44400024414062
-qX7OXeuKwdAHTqYZa1Siw,hierarchy,9789,54.99123764038086,-7.5848212242126465
YrQL1xUMmYdjfT8UBHO7Kw,hierarchy,3035,50.432640075683594,5.951132297515869
dHwk5E-6TH6qjzl_5CA4AQ,hierarchy,4208,51.82878494262695,-3.330989122390747
vrwXXflKvqzmUzB0NFZ7OQ,hierarchy,418,51.0201416015625,4.498324871063232
jrJt7qYKL0pJV487VUuruA,hierarchy,1972,51.36130142211914,6.129219055175781
zSYcMnbzPxAyECwQDQNVYA,hierarchy,1361,50.846092224121094,4.353959083557129
DztkTTBD-B4KmkkgmrKSCg,hierarchy,493,51.43798828125,4.480844497680664
aoX0qAcYdE4mphZMcce3tB,hierarchy,9774,67.89044189453125,20.898151397705078
wwjqZWOBcegP0m1nKf09A_,coarse,512,53.1975212097168,7.523269176483154
YLs80XHeFyvq9mkTYnTxDQ,coarse,1151,-33.91569137573242,151.20343017578125
n9VrVDkp-ozjB1WsQdYnNA,coarse,947,56.04411697387695,12.644996643066406
4_AcKhCV4QGwF6fl2hqmnQ,coarse,855,52.11146545410156,5.128530025482178
yJVpeEDQJ5yLq8NgguyeXQ,coarse,38,51.5018424987793,3.578003406524658
X-eDByZzmPR-0horoNKhbw,coarse,2364,50.475589752197266,-3.552041530609131
86_US1ZiXHW8yb1Fdbb8gg,coarse,2397,54.680362701416016,18.576993942260742
9tyaK3oVdY4StSWp6vq_qA,coarse,564,52.14017868041992,4.544180870056152
UTaFmUuOXyugSsu_jL0_tg,coarse,387,51.165672302246094,4.426572799682617
D-ok8lH40Ld_awV77v1tYQ,coarse,166,46.220035552978516,6.129848480224609
2Bcht63kqqwe9-8ouV4vhA,coarse,277,43.58029556274414,4.22287654876709
lv0rt4_Z13I-SMEoUMXzKg,coarse,1682,45.53535461425781,0.6108894348144531
iOq7cJLawcBTc7j1gY_wMA,coarse,23,51.82924270629883,-8.474162101745605
wwjqZWOBcegP0m1nKf09A_,middle,481,51.43798828125,4.480844497680664
YLs80XHeFyvq9mkTYnTxDQ,middle,1435,-33.92259216308594,151.2541961669922
n9VrVDkp-ozjB1WsQdYnNA,middle,1109,56.04411697387695,12.644996643066406
4_AcKhCV4QGwF6fl2hqmnQ,middle,471,53.24727249145508,6.566854953765869
yJVpeEDQJ5yLq8NgguyeXQ,middle,481,51.43798828125,4.480844497680664
X-eDByZzmPR-0horoNKhbw,middle,4061,50.48250961303711,-3.5538992881774902
86_US1ZiXHW8yb1Fdbb8gg,middle,4340,54.366111755371094,18.694522857666016
9tyaK3oVdY4StSWp6vq_qA,middle,1572,52.0059814453125,4.359213829040527
UTaFmUuOXyugSsu_jL0_tg,middle,1358,64.0849838256836,-22.042497634887695
D-ok8lH40Ld_awV77v1tYQ,middle,3789,46.207489013671875,6.150001525878906
2Bcht63kqqwe9-8ouV4vhA,middle,719,45.64143753051758,3.124652624130249
lv0rt4_Z13I-SMEoUMXzKg,middle,2404,45.53535461425781,0.6108894348144531
iOq7cJLawcBTc7j1gY_wMA,middle,173,51.901832580566406,-8.485700607299805
wwjqZWOBcegP0m1nKf09A_,fine,493,51.43798828125,4.480844497680664
YLs80XHeFyvq9mkTYnTxDQ,fine,1539,-33.92259216308594,151.2541961669922
n9VrVDkp-ozjB1WsQdYnNA,fine,1382,54.77931594848633,9.614752769470215
4_AcKhCV4QGwF6fl2hqmnQ,fine,2524,55.701499938964844,12.580344200134277
yJVpeEDQJ5yLq8NgguyeXQ,fine,493,51.43798828125,4.480844497680664
X-eDByZzmPR-0horoNKhbw,fine,7489,50.390899658203125,-3.613635301589966
86_US1ZiXHW8yb1Fdbb8gg,fine,5949,54.34830856323242,18.650501251220703
9tyaK3oVdY4StSWp6vq_qA,fine,1093,52.40230941772461,5.521639347076416
UTaFmUuOXyugSsu_jL0_tg,fine,418,51.0201416015625,4.498324871063232
D-ok8lH40Ld_awV77v1tYQ,fine,7821,46.202999114990234,6.146733283996582
2Bcht63kqqwe9-8ouV4vhA,fine,3119,48.83808898925781,2.436072587966919
lv0rt4_Z13I-SMEoUMXzKg,fine,7716,45.93174362182617,0.9114196300506592
iOq7cJLawcBTc7j1gY_wMA,fine,173,51.9044303894043,-8.499805450439453
wwjqZWOBcegP0m1nKf09A_,hierarchy,493,51.43798828125,4.480844497680664
YLs80XHeFyvq9mkTYnTxDQ,hierarchy,1539,-33.92259216308594,151.2541961669922
n9VrVDkp-ozjB1WsQdYnNA,hierarchy,1382,54.77931594848633,9.614752769470215
4_AcKhCV4QGwF6fl2hqmnQ,hierarchy,3667,53.21632766723633,6.567466735839844
yJVpeEDQJ5yLq8NgguyeXQ,hierarchy,493,51.43798828125,4.480844497680664
X-eDByZzmPR-0horoNKhbw,hierarchy,7489,50.390899658203125,-3.613635301589966
86_US1ZiXHW8yb1Fdbb8gg,hierarchy,5949,54.34830856323242,18.650501251220703
9tyaK3oVdY4StSWp6vq_qA,hierarchy,1093,52.40230941772461,5.521639347076416
UTaFmUuOXyugSsu_jL0_tg,hierarchy,418,51.0201416015625,4.498324871063232
D-ok8lH40Ld_awV77v1tYQ,hierarchy,7821,46.202999114990234,6.146733283996582
2Bcht63kqqwe9-8ouV4vhA,hierarchy,746,45.77446365356445,3.0222647190093994
lv0rt4_Z13I-SMEoUMXzKg,hierarchy,7716,45.93174362182617,0.9114196300506592
iOq7cJLawcBTc7j1gY_wMA,hierarchy,173,51.9044303894043,-8.499805450439453
BEY2va2Qa01VI4WJdUDy4A,coarse,1668,47.932376861572266,6.690109729766846
z8Fh6Ktpi2E7g8ClQKM86w,coarse,1212,53.10441970825195,-7.6116719245910645
z2rrJtQBjprIt7vHWeRxXQ,coarse,314,-43.40803527832031,172.75733947753906
J2_uzycMg6cGVzYsj1WScg,coarse,277,43.58029556274414,4.22287654876709
rZaexEdGFDuUwckPysojWA,coarse,357,5.409659385681152,116.73322296142578
4AOj4cQSvFDq00YpsOVw3g,coarse,277,43.58029556274414,4.22287654876709
28NfA19lGGVWOP8yJ5jIOg,coarse,373,43.2938346862793,141.92593383789062
6pNCs4ame5jVIe4JXzw50g,coarse,1242,33.92203903198242,-118.39422607421875
jyq9Tq3-cUJ9Wvtd40YMgA,coarse,1668,47.932376861572266,6.690109729766846
jN9i2mjseJ580DSrDHAraA,coarse,752,47.91020584106445,-3.380678653717041
V2jWb0uPt-_nlzY_SXcj5A,coarse,1451,43.737831115722656,7.403716564178467
Hk2nYUNSM7oZ9AEtPYAbfw,coarse,1536,43.2874755859375,5.362305641174316
IUqvIZjPmsv_jwPl71Gp_g,coarse,1151,-33.91569137573242,151.20343017578125
BEY2va2Qa01VI4WJdUDy4A,middle,2372,47.932376861572266,6.690109729766846
z8Fh6Ktpi2E7g8ClQKM86w,middle,4256,53.46247482299805,-7.433020114898682
z2rrJtQBjprIt7vHWeRxXQ,middle,332,-43.52825164794922,172.62782287597656
J2_uzycMg6cGVzYsj1WScg,middle,527,43.60182189941406,3.8828680515289307
rZaexEdGFDuUwckPysojWA,middle,2540,8.990036964416504,-79.74760437011719
4AOj4cQSvFDq00YpsOVw3g,middle,288,43.55989074707031,4.678024768829346
28NfA19lGGVWOP8yJ5jIOg,middle,3104,43.173667907714844,142.91676330566406
6pNCs4ame5jVIe4JXzw50g,middle,1580,33.94798278808594,-118.41663360595703
jyq9Tq3-cUJ9Wvtd40YMgA,middle,3703,37.912628173828125,-78.9363021850586
jN9i2mjseJ580DSrDHAraA,middle,854,47.635860443115234,-3.049621105194092
V2jWb0uPt-_nlzY_SXcj5A,middle,848,44.83414077758789,-0.5723357200622559
Hk2nYUNSM7oZ9AEtPYAbfw,middle,2118,43.29627990722656,5.370201587677002
IUqvIZjPmsv_jwPl71Gp_g,middle,1562,-33.897865295410156,151.17286682128906
BEY2va2Qa01VI4WJdUDy4A,fine,2643,47.84639358520508,4.856263160705566
z8Fh6Ktpi2E7g8ClQKM86w,fine,5793,53.46247482299805,-7.433020114898682
z2rrJtQBjprIt7vHWeRxXQ,fine,8723,-20.288570404052734,57.4587287902832
J2_uzycMg6cGVzYsj1WScg,fine,290,43.59890365600586,4.560545921325684
rZaexEdGFDuUwckPysojWA,fine,386,5.967726707458496,116.08565521240234
4AOj4cQSvFDq00YpsOVw3g,fine,6069,42.631927490234375,2.9803295135498047
28NfA19lGGVWOP8yJ5jIOg,fine,7533,-41.56186294555664,-72.88239288330078
6pNCs4ame5jVIe4JXzw50g,fine,901,-16.920907974243164,145.75767517089844
jyq9Tq3-cUJ9Wvtd40YMgA,fine,4769,37.912628173828125,-78.9363021850586
jN9i2mjseJ580DSrDHAraA,fine,3602,47.605228424072266,-2.843092679977417
V2jWb0uPt-_nlzY_SXcj5A,fine,2162,43.735862731933594,7.423007488250732
Hk2nYUNSM7oZ9AEtPYAbfw,fine,6708,43.29362106323242,5.3794121742248535
IUqvIZjPmsv_jwPl71Gp_g,fine,1690,-33.894805908203125,151.17807006835938
BEY2va2Qa01VI4WJdUDy4A,hierarchy,2643,47.84639358520508,4.856263160705566
z8Fh6Ktpi2E7g8ClQKM86w,hierarchy,5793,53.46247482299805,-7.433020114898682
z2rrJtQBjprIt7vHWeRxXQ,hierarchy,334,-43.53035354614258,172.6343994140625
J2_uzycMg6cGVzYsj1WScg,hierarchy,620,43.606685638427734,3.8830018043518066
rZaexEdGFDuUwckPysojWA,hierarchy,386,5.967726707458496,116.08565521240234
4AOj4cQSvFDq00YpsOVw3g,hierarchy,290,43.59890365600586,4.560545921325684
28NfA19lGGVWOP8yJ5jIOg,hierarchy,4593,43.211734771728516,143.2646484375
6pNCs4ame5jVIe4JXzw50g,hierarchy,1712,33.96231460571289,-118.41338348388672
jyq9Tq3-cUJ9Wvtd40YMgA,hierarchy,6640,48.12370300292969,6.914344310760498
jN9i2mjseJ580DSrDHAraA,hierarchy,3602,47.605228424072266,-2.843092679977417
V2jWb0uPt-_nlzY_SXcj5A,hierarchy,2162,43.735862731933594,7.423007488250732
Hk2nYUNSM7oZ9AEtPYAbfw,hierarchy,6708,43.29362106323242,5.3794121742248535
IUqvIZjPmsv_jwPl71Gp_g,hierarchy,1690,-33.894805908203125,151.17807006835938
WiDNShF98ufxUVHeE7XbhA,coarse,1553,21.31877326965332,-157.8553466796875
5vnPcEwj5fCxr_Kn2G-eaA,coarse,247,44.084144592285156,4.568562984466553
XNbYdr_buXMI7oRA5E7PIQ,coarse,647,45.711402893066406,-0.8978513479232788
dVQcCwad_7xL-AwRKfGOhA,coarse,2248,45.78620529174805,13.145751953125
AGG2NSmNZ2CMRjxRQxtfxA,coarse,1865,44.95763397216797,8.244251251220703
85WaOnQp4aHCTocN1fuILg,coarse,612,47.38127136230469,8.52461051940918
Bs90VzXqZsRpcZm7AxaL6w,coarse,1506,37.976036071777344,23.730228424072266
D2_JfMHyDoq_ectiDBdrqA,coarse,918,51.84636306762695,-0.907604992389679
yJfHNmGOFdVaVNF-jy1qKA,coarse,1451,43.737831115722656,7.403716564178467
Y4BF6-GU4amY376Bl8fbYA,coarse,797,36.1317138671875,-5.446952819824219
Sd2_HRao_D_Rr_RODyp_4Q,coarse,1799,2.0515973567962646,102.37377166748047
g15EHlUSt_tY8Am1AW3f0g,coarse,966,46.12926483154297,8.64249324798584
TjFOE-JHWJrHgt2K1rimvw,coarse,236,48.88534164428711,2.3393328189849854
WiDNShF98ufxUVHeE7XbhA,middle,2144,21.32754898071289,-157.88763427734375
5vnPcEwj5fCxr_Kn2G-eaA,middle,572,42.83806610107422,9.991106033325195
XNbYdr_buXMI7oRA5E7PIQ,middle,726,45.950775146484375,-1.0956019163131714
dVQcCwad_7xL-AwRKfGOhA,middle,3779,45.78620529174805,13.145751953125
AGG2NSmNZ2CMRjxRQxtfxA,middle,2830,44.95763397216797,8.244251251220703
85WaOnQp4aHCTocN1fuILg,middle,1289,40.45966339111328,-3.6246485710144043
Bs90VzXqZsRpcZm7AxaL6w,middle,95,32.82360076904297,35.02409362792969
D2_JfMHyDoq_ectiDBdrqA,middle,1074,51.84636306762695,-0.907604992389679
yJfHNmGOFdVaVNF-jy1qKA,middle,1951,43.737831115722656,7.403716564178467
Y4BF6-GU4amY376Bl8fbYA,middle,3165,41.63384246826172,8.936073303222656
Sd2_HRao_D_Rr_RODyp_4Q,middle,2664,2.0515973567962646,102.37377166748047
g15EHlUSt_tY8Am1AW3f0g,middle,2211,49.95421600341797,7.92346715927124
TjFOE-JHWJrHgt2K1rimvw,middle,826,48.88267517089844,2.357910394668579
WiDNShF98ufxUVHeE7XbhA,fine,939,28.474910736083984,-81.46503448486328
5vnPcEwj5fCxr_Kn2G-eaA,fine,3408,42.63114929199219,9.39481258392334
XNbYdr_buXMI7oRA5E7PIQ,fine,754,46.10990905761719,-1.137851595878601
dVQcCwad_7xL-AwRKfGOhA,fine,4244,45.477699279785156,10.702790260314941
AGG2NSmNZ2CMRjxRQxtfxA,fine,3370,44.95763397216797,8.244251251220703
85WaOnQp4aHCTocN1fuILg,fine,2374,39.465354919433594,-0.32616332173347473
Bs90VzXqZsRpcZm7AxaL6w,fine,3868,32.81024932861328,34.99079132080078
D2_JfMHyDoq_ectiDBdrqA,fine,6960,50.796409606933594,5.921712875366211
yJfHNmGOFdVaVNF-jy1qKA,fine,2162,43.735862731933594,7.423007488250732
Y4BF6-GU4amY376Bl8fbYA,fine,12127,45.619056701660156,13.814136505126953
Sd2_HRao_D_Rr_RODyp_4Q,fine,3133,2.199280023574829,102.30848693847656
g15EHlUSt_tY8Am1AW3f0g,fine,2497,49.95421600341797,7.92346715927124
TjFOE-JHWJrHgt2K1rimvw,fine,10129,48.880428314208984,2.3527684211730957
WiDNShF98ufxUVHeE7XbhA,hierarchy,2410,21.313047409057617,-157.8622283935547
5vnPcEwj5fCxr_Kn2G-eaA,hierarchy,3408,42.63114929199219,9.39481258392334
XNbYdr_buXMI7oRA5E7PIQ,hierarchy,754,46.10990905761719,-1.137851595878601
dVQcCwad_7xL-AwRKfGOhA,hierarchy,8931,45.6683464050293,13.201057434082031
AGG2NSmNZ2CMRjxRQxtfxA,hierarchy,3370,44.95763397216797,8.244251251220703
85WaOnQp4aHCTocN1fuILg,hierarchy,1547,47.54576110839844,7.590528964996338
Bs90VzXqZsRpcZm7AxaL6w,hierarchy,2291,37.969947814941406,23.73105239868164
D2_JfMHyDoq_ectiDBdrqA,hierarchy,1134,51.78072738647461,-0.8450927138328552
yJfHNmGOFdVaVNF-jy1qKA,hierarchy,2162,43.735862731933594,7.423007488250732
Y4BF6-GU4amY376Bl8fbYA,hierarchy,1285,36.23326110839844,-5.304853916168213
Sd2_HRao_D_Rr_RODyp_4Q,hierarchy,3133,2.199280023574829,102.30848693847656
g15EHlUSt_tY8Am1AW3f0g,hierarchy,2497,49.95421600341797,7.92346715927124
TjFOE-JHWJrHgt2K1rimvw,hierarchy,10129,48.880428314208984,2.3527684211730957
DwVj9k6_Juz2inA39lXboQ,coarse,23,51.82924270629883,-8.474162101745605
iC_qQx3_qp61SwbNlTGvcg,coarse,1753,-34.601165771484375,-58.38804244995117
kegJXFq8zJbmb96MHy4yeg,coarse,631,47.01906204223633,15.653585433959961
_TDXeP5EDzAO-o3-uyYScA,coarse,314,-43.40803527832031,172.75733947753906
ncRe_lWDJLe-Fs2erNttiA,coarse,647,45.711402893066406,-0.8978513479232788
6B67snwM-tCsQlg6hEB_6A,coarse,180,48.80860900878906,2.174299716949463
kZ682RkaT7mOOUV2TKxP9Q,coarse,776,-38.35807800292969,175.9638214111328
CBEjtJngqhyiLcKc34sVtQ,coarse,22,51.46305465698242,7.520416736602783
SemtpTmOvKM-lgpcfFjKbg,coarse,1608,51.38642883300781,-2.367276668548584
D7BJt_h-1vJQx72kEM38HQ,coarse,276,47.1306266784668,0.64132159948349
6RfPdb--tuYjQ25CutRLFg,coarse,612,47.38127136230469,8.52461051940918
s6vK5hG81Z6yENKIV-Koxg,coarse,1212,53.10441970825195,-7.6116719245910645
3Cyh_agfbU8jgJYujPPHZw,coarse,277,43.58029556274414,4.22287654876709
DwVj9k6_Juz2inA39lXboQ,middle,2404,45.53535461425781,0.6108894348144531
iC_qQx3_qp61SwbNlTGvcg,middle,2566,-34.602779388427734,-58.3790397644043
kegJXFq8zJbmb96MHy4yeg,middle,840,45.82490921020508,15.942089080810547
_TDXeP5EDzAO-o3-uyYScA,middle,1567,-28.02587890625,153.42279052734375
ncRe_lWDJLe-Fs2erNttiA,middle,4190,45.76529312133789,-0.33988773822784424
6B67snwM-tCsQlg6hEB_6A,middle,546,41.39735412597656,2.1263790130615234
kZ682RkaT7mOOUV2TKxP9Q,middle,2351,-41.395381927490234,173.05694580078125
CBEjtJngqhyiLcKc34sVtQ,middle,3853,50.22797775268555,7.364127159118652
SemtpTmOvKM-lgpcfFjKbg,middle,2439,48.61294937133789,-1.9909266233444214
D7BJt_h-1vJQx72kEM38HQ,middle,2901,47.34487533569336,0.8573655486106873
6RfPdb--tuYjQ25CutRLFg,middle,640,51.45940017700195,-2.5873703956604004
s6vK5hG81Z6yENKIV-Koxg,middle,5429,52.85755920410156,-7.135781288146973
3Cyh_agfbU8jgJYujPPHZw,middle,527,43.60182189941406,3.8828680515289307
DwVj9k6_Juz2inA39lXboQ,fine,5793,53.46247482299805,-7.433020114898682
iC_qQx3_qp61SwbNlTGvcg,fine,2995,-34.602779388427734,-58.3790397644043
kegJXFq8zJbmb96MHy4yeg,fine,8770,60.36114501953125,5.351946830749512
_TDXeP5EDzAO-o3-uyYScA,fine,1698,-28.021692276000977,153.42828369140625
ncRe_lWDJLe-Fs2erNttiA,fine,5666,45.76529312133789,-0.33988773822784424
6B67snwM-tCsQlg6hEB_6A,fine,8596,48.88383865356445,2.288729667663574
kZ682RkaT7mOOUV2TKxP9Q,fine,2688,-41.395381927490234,173.05694580078125
CBEjtJngqhyiLcKc34sVtQ,fine,11400,50.26578140258789,7.125502109527588
SemtpTmOvKM-lgpcfFjKbg,fine,2812,48.64750671386719,-2.0273587703704834
D7BJt_h-1vJQx72kEM38HQ,fine,3488,47.3857421875,0.6972964406013489
6RfPdb--tuYjQ25CutRLFg,fine,1802,53.34505844116211,-6.2343220710754395
s6vK5hG81Z6yENKIV-Koxg,fine,8363,52.85755920410156,-7.135781288146973
3Cyh_agfbU8jgJYujPPHZw,fine,290,43.59890365600586,4.560545921325684
DwVj9k6_Juz2inA39lXboQ,hierarchy,7716,45.93174362182617,0.9114196300506592
iC_qQx3_qp61SwbNlTGvcg,hierarchy,2995,-34.602779388427734,-58.3790397644043
kegJXFq8zJbmb96MHy4yeg,hierarchy,3993,47.07648468017578,15.42651653289795
_TDXeP5EDzAO-o3-uyYScA,hierarchy,1698,-28.021692276000977,153.42828369140625
ncRe_lWDJLe-Fs2erNttiA,hierarchy,5666,45.76529312133789,-0.33988773822784424
6B67snwM-tCsQlg6hEB_6A,hierarchy,4962,41.38970947265625,2.135237693786621
kZ682RkaT7mOOUV2TKxP9Q,hierarchy,1261,-37.74196243286133,175.27511596679688
CBEjtJngqhyiLcKc34sVtQ,hierarchy,11400,50.26578140258789,7.125502109527588
SemtpTmOvKM-lgpcfFjKbg,hierarchy,2907,51.38261032104492,-2.3595798015594482
D7BJt_h-1vJQx72kEM38HQ,hierarchy,3488,47.3857421875,0.6972964406013489
6RfPdb--tuYjQ25CutRLFg,hierarchy,334,-43.53035354614258,172.6343994140625
s6vK5hG81Z6yENKIV-Koxg,hierarchy,8363,52.85755920410156,-7.135781288146973
3Cyh_agfbU8jgJYujPPHZw,hierarchy,5666,45.76529312133789,-0.33988773822784424
AbAsgnkKXJQPmSALlTnrqA,coarse,748,44.759132385253906,-0.6114758849143982
24z9uQcsbjAeagAroUn4Iw,coarse,121,51.06059646606445,13.736352920532227
ZqvDnMpwAYSgGuUTCfPDxA,coarse,429,-31.956331253051758,115.83433532714844
e3STiELzpny9foEB858N7w,coarse,638,45.13093185424805,6.736247539520264
Auz_dwPEoOVKDN9xOfKN5A,coarse,494,40.744136810302734,0.6182307004928589
hiscfWRj8pSr-ujMY2Hc3Q,coarse,1606,55.8723030090332,-4.281867980957031
iUAu3TUmywHHLINAKsZ0Sg,coarse,1379,51.22309494018555,6.792626857757568
h4dJQcE48P32_qR0cB0dFg,coarse,277,43.58029556274414,4.22287654876709
Us9pgxn1zKQyOYG4kZYi8w,coarse,752,47.91020584106445,-3.380678653717041
lUhzRXhd-Yh5t8oJCcnrCw,coarse,276,47.1306266784668,0.64132159948349
w0tTpFdTLQiUrjin9sp0xA,coarse,1229,47.28672409057617,11.24894905090332
qxwM1tT-Cd5k6NhisXpg_w,coarse,276,47.1306266784668,0.64132159948349
kaBH6AWUtjfI1rKeYhyoEg,coarse,1668,47.932376861572266,6.690109729766846
AbAsgnkKXJQPmSALlTnrqA,middle,726,45.950775146484375,-1.0956019163131714
24z9uQcsbjAeagAroUn4Iw,middle,3063,49.85248565673828,10.667728424072266
ZqvDnMpwAYSgGuUTCfPDxA,middle,463,-31.99112319946289,115.80071258544922
e3STiELzpny9foEB858N7w,middle,32,46.623653411865234,10.214545249938965
Auz_dwPEoOVKDN9xOfKN5A,middle,1886,41.706260681152344,2.774801731109619
hiscfWRj8pSr-ujMY2Hc3Q,middle,2245,55.8680305480957,-4.2636613845825195
iUAu3TUmywHHLINAKsZ0Sg,middle,1823,51.220211029052734,6.77812385559082
h4dJQcE48P32_qR0cB0dFg,middle,527,43.60182189941406,3.8828680515289307
Us9pgxn1zKQyOYG4kZYi8w,middle,4310,47.87397766113281,-0.6397199630737305
lUhzRXhd-Yh5t8oJCcnrCw,middle,854,47.635860443115234,-3.049621105194092
w0tTpFdTLQiUrjin9sp0xA,middle,2730,47.287086486816406,11.436131477355957
qxwM1tT-Cd5k6NhisXpg_w,middle,4310,47.87397766113281,-0.6397199630737305
kaBH6AWUtjfI1rKeYhyoEg,middle,2372,47.932376861572266,6.690109729766846
AbAsgnkKXJQPmSALlTnrqA,fine,4432,46.39549255371094,-0.30881956219673157
24z9uQcsbjAeagAroUn4Iw,fine,3715,49.935245513916016,10.902507781982422
ZqvDnMpwAYSgGuUTCfPDxA,fine,8063,-32.0552978515625,115.74639129638672
e3STiELzpny9foEB858N7w,fine,2540,42.76853942871094,13.178633689880371
Auz_dwPEoOVKDN9xOfKN5A,fine,2086,41.735595703125,2.9141647815704346
hiscfWRj8pSr-ujMY2Hc3Q,fine,623,55.93077850341797,-3.207282781600952
iUAu3TUmywHHLINAKsZ0Sg,fine,2011,51.22171401977539,6.784541606903076
h4dJQcE48P32_qR0cB0dFg,fine,620,43.606685638427734,3.8830018043518066
Us9pgxn1zKQyOYG4kZYi8w,fine,2352,47.818946838378906,-3.6434967517852783
lUhzRXhd-Yh5t8oJCcnrCw,fine,3502,47.22797393798828,0.31871432065963745
w0tTpFdTLQiUrjin9sp0xA,fine,3221,47.266910552978516,11.39885425567627
qxwM1tT-Cd5k6NhisXpg_w,fine,3502,47.22797393798828,0.31871432065963745
kaBH6AWUtjfI1rKeYhyoEg,fine,6640,48.12370300292969,6.914344310760498
AbAsgnkKXJQPmSALlTnrqA,hierarchy,754,46.10990905761719,-1.137851595878601
24z9uQcsbjAeagAroUn4Iw,hierarchy,1783,49.102439880371094,6.149810791015625
ZqvDnMpwAYSgGuUTCfPDxA,hierarchy,8063,-32.0552978515625,115.74639129638672
e3STiELzpny9foEB858N7w,hierarchy,1202,45.22947311401367,7.014439582824707
Auz_dwPEoOVKDN9xOfKN5A,hierarchy,2086,41.735595703125,2.9141647815704346
hiscfWRj8pSr-ujMY2Hc3Q,hierarchy,10478,55.865509033203125,-4.243135929107666
